Filename,arniqa,clipiqa,cnniqa,metaiqa,overall_score
7225479532.jpg,0.4987308084964752,0.78587806224823,0.5530912280082703,0.6673128008842468,0.7001304347830001
7228274052.jpg,0.6611275672912598,0.6110392808914185,0.6586214900016785,0.6881529092788696,0.39427631578899996
7229767436.jpg,0.7335430979728699,0.6490583419799805,0.5977087616920471,0.5909351110458374,0.66858974359
7230853930.jpg,0.6965944170951843,0.5149716138839722,0.6457985639572144,0.6481084227561951,0.409633027523
7232368208.jpg,0.5375567078590393,0.5234177708625793,0.4455362856388092,0.7312105894088745,0.566701680672
7232875546.jpg,0.6420601010322571,0.5803880095481873,0.6814321875572205,0.61252760887146,0.6422689075629999
7233783308.jpg,0.6399005651473999,0.7187687754631042,0.5664774775505066,0.7435006499290466,0.475796460177
7236084356.jpg,0.6930964589118958,0.8527995944023132,0.4891296923160553,0.6853976845741272,0.607586956522
7238368946.jpg,0.4787334501743316,0.3610177040100097,0.3818371593952179,0.5548322796821594,0.757610619469
7238571992.jpg,0.7427765727043152,0.6945363879203796,0.6458796858787537,0.6626818180084229,0.19094537815100002
7238585598.jpg,0.6206993460655212,0.616198718547821,0.545421838760376,0.6565647125244141,0.714305555556
7238696504.jpg,0.539771318435669,0.431675910949707,0.4118056297302246,0.6049519181251526,0.731111111111
7240407408.jpg,0.6684364676475525,0.6208454966545105,0.5886140465736389,0.5781960487365723,0.442605042017
7241141390.jpg,0.2517310976982116,0.167934700846672,0.3381527662277221,0.611457109451294,0.656128318584
7242888546.jpg,0.4686313271522522,0.3844998776912689,0.3155697882175445,0.5916171073913574,0.6858124999999999
7247521810.jpg,0.4189562499523163,0.3085761070251465,0.3335153460502624,0.6248869895935059,0.730127118644
7249502132.jpg,0.6501196622848511,0.5678178668022156,0.6072335839271545,0.7821647524833679,0.529220183486
7250719968.jpg,0.7123156189918518,0.5564669966697693,0.5763482451438904,0.6947113871574402,0.77828125
7250885308.jpg,0.6819902062416077,0.4467882215976715,0.630554735660553,0.6882837414741516,0.679611650485
7252678814.jpg,0.6812396049499512,0.7824559807777405,0.7037826180458069,0.6688882112503052,0.45026442307700004
7253127574.jpg,0.5745320916175842,0.5244089961051941,0.5400633215904236,0.7378842234611511,0.860044642857
7253262358.jpg,0.4736858308315277,0.4125665128231048,0.3417701721191406,0.5851730108261108,0.687368421053
7253541416.jpg,0.7363983988761902,0.7130319476127625,0.6101621985435486,0.6536232233047485,0.673618421053
7255289130.jpg,0.7158758044242859,0.5179402232170105,0.6960318088531494,0.6142477989196777,0.7827500000000001
7255559908.jpg,0.7753080129623413,0.6512019038200378,0.6614764928817749,0.5533114671707153,0.524202586207
7259290306.jpg,0.6488791704177856,0.35318723320961,0.619549036026001,0.484304815530777,0.565826271186
7259325322.jpg,0.6164818406105042,0.4016757607460022,0.4675451815128326,0.6037026047706604,0.6523214285710001
7259602320.jpg,0.55488121509552,0.5509726405143738,0.4833087921142578,0.6482962965965271,0.6595
7259699596.jpg,0.595419704914093,0.6481124758720398,0.4695621430873871,0.6806697249412537,0.31781512605
7260057636.jpg,0.6261857748031616,0.3851223886013031,0.6562994718551636,0.7416596412658691,0.646337209302
7260432838.jpg,0.6680143475532532,0.4860172271728515,0.6288188695907593,0.6088457703590393,0.662108695652
7260489840.jpg,0.7017008662223816,0.6206095814704895,0.6846153736114502,0.7815740704536438,0.2471875
7262794678.jpg,0.714658796787262,0.7601227164268494,0.6820724010467529,0.6425638198852539,0.296100917431
7262954956.jpg,0.7521556615829468,0.4921578466892242,0.7234373688697815,0.4597567319869995,0.7464449541279999
7263783306.jpg,0.4522028565406799,0.3792410790920257,0.473558098077774,0.6571133732795715,0.731008403361
7264008364.jpg,0.7296979427337646,0.5821276903152466,0.6447861790657043,0.7130172848701477,0.6016025641030001
7264923790.jpg,0.6885565519332886,0.7912522554397583,0.6619664430618286,0.7161681652069092,0.6425
7264968696.jpg,0.6885796189308167,0.4320921897888183,0.6735339760780334,0.5522962808609009,0.640972222222
7265767786.jpg,0.7156200408935547,0.5512511134147644,0.7084378004074097,0.5047636032104492,0.529308035714
7265792384.jpg,0.6596461534500122,0.3652713894844055,0.5264148116111755,0.6028364896774292,0.753230088496
7266979612.jpg,0.5735032558441162,0.6620893478393555,0.5825702548027039,0.7916904091835022,0.736933962264
7267070590.jpg,0.4465797245502472,0.4136548638343811,0.3791503608226776,0.6284106969833374,0.350668103448
7267396470.jpg,0.5273847579956055,0.3922365009784698,0.3834773898124695,0.750210702419281,0.7222247706420001
7268649826.jpg,0.6961457133293152,0.4455671310424804,0.567754864692688,0.7198412418365479,0.526710526316
7268981578.jpg,0.4109691977500915,0.3211284577846527,0.2836136519908905,0.6702556014060974,0.739241071429
7269352924.jpg,0.6629254817962646,0.4575710296630859,0.5338327884674072,0.4971437156200409,0.794486607143
7269365920.jpg,0.708320677280426,0.5075063705444336,0.6718215942382812,0.4899046421051025,0.753973214286
7270304334.jpg,0.358674556016922,0.3742403388023376,0.2542740404605865,0.6579571962356567,0.6204999999999999
7270764894.jpg,0.655376136302948,0.4863937497138977,0.6670241355895996,0.5836543440818787,0.7018907563029999
7270896820.jpg,0.6737599968910217,0.4155215322971344,0.6341895461082458,0.6824756860733032,0.637
7271105620.jpg,0.7032691836357117,0.6955744624137878,0.6454569697380066,0.687584400177002,0.758846153846
7272392080.jpg,0.7318502068519592,0.5977763533592224,0.670913577079773,0.4851042032241821,0.69119266055
7272599674.jpg,0.4628551304340362,0.320934534072876,0.2827529609203338,0.5857866406440735,0.35513761467899996
7275267386.jpg,0.528370201587677,0.2980414032936096,0.554707407951355,0.6524543166160583,0.572375
7276071932.jpg,0.7186952829360962,0.5504019856452942,0.6034591197967529,0.7204747796058655,0.614485981308
7276321940.jpg,0.2546758651733398,0.2590078711509704,0.2648168504238128,0.6341894865036011,0.107881355932
7276446104.jpg,0.6656665205955505,0.603855550289154,0.6376617550849915,0.6465739607810974,0.638783783784
7276523780.jpg,0.7521460652351379,0.5283307433128357,0.6957421898841858,0.5374598503112793,0.383541666667
7277660018.jpg,0.6590287089347839,0.6402958631515503,0.687358558177948,0.7407918572425842,0.6728947368420001
7280314854.jpg,0.5245768427848816,0.4439930915832519,0.3704866170883178,0.5004101991653442,0.7624305555559999
7280808920.jpg,0.7108305096626282,0.6134445071220398,0.7226314544677734,0.5940455794334412,0.70375
7281146720.jpg,0.6954190135002136,0.6701288223266602,0.6784573793411255,0.5312883257865906,0.456513157895
7283094026.jpg,0.6913592219352722,0.7737528085708618,0.6862185001373291,0.7028619647026062,0.707087155963
7285012394.jpg,0.5742418169975281,0.4276309609413147,0.6918411254882812,0.6247729659080505,0.581214285714
7286003056.jpg,0.6571624279022217,0.708900511264801,0.6753839254379272,0.6526574492454529,0.801388888889
7287141628.jpg,0.6657435894012451,0.3290668129920959,0.6006873846054077,0.6343197822570801,0.600672268908
7287423330.jpg,0.6570245027542114,0.6334713101387024,0.5917852520942688,0.4855079352855682,0.231766055046
7288043746.jpg,0.4090338349342346,0.3209331929683685,0.4934343099594116,0.5656440258026123,0.6856081081080001
7288524676.jpg,0.6669960618019104,0.3559442460536957,0.6140747666358948,0.5270700454711914,0.6608333333330001
7289957138.jpg,0.6189112067222595,0.2447696775197982,0.6454424858093262,0.6227265000343323,0.402057522124
7291000146.jpg,0.6818042993545532,0.6866291165351868,0.7163219451904297,0.769842267036438,0.40205128205100005
7292757116.jpg,0.7163916826248169,0.487178087234497,0.670031726360321,0.5213853120803833,0.52975
7292878318.jpg,0.7250027060508728,0.7475571036338806,0.7154384851455688,0.5240119099617004,0.802146017699
7295291032.jpg,0.7499127388000488,0.5621784329414368,0.6471529006958008,0.6196909546852112,0.63197826087
7295363820.jpg,0.7186444401741028,0.7437207102775574,0.6782385110855103,0.563158392906189,0.604717391304
7296337218.jpg,0.710884153842926,0.3752788603305816,0.6638879179954529,0.6619704961776733,0.546650485437
7297259404.jpg,0.656862735748291,0.4913718402385711,0.535969078540802,0.641379714012146,0.459509345794
7297786732.jpg,0.7237038612365723,0.5932349562644958,0.6708709001541138,0.58683180809021,0.493646788991
7300513490.jpg,0.5469185709953308,0.2362481206655502,0.6839422583580017,0.7219335436820984,0.631305309735
7300766830.jpg,0.6374724507331848,0.5767437219619751,0.6448482275009155,0.5812840461730957,0.674267241379
7301944302.jpg,0.5869631767272949,0.4003021419048309,0.6291395425796509,0.5883610248565674,0.575714285714
7303073674.jpg,0.7726598978042603,0.5511927008628845,0.71755450963974,0.8327115774154663,0.655857142857
7303973886.jpg,0.7395540475845337,0.5406352281570435,0.6583412885665894,0.5352003574371338,0.6115625
7304709380.jpg,0.7594478130340576,0.7581741213798523,0.6871688961982727,0.6508780121803284,0.675202702703
7305940242.jpg,0.7202154397964478,0.6419451832771301,0.6579232811927795,0.5289572477340698,0.693881578947
7310636810.jpg,0.6018518209457397,0.7919542193412781,0.6804783344268799,0.7720506191253662,0.773125
7312266068.jpg,0.5771307945251465,0.4549266993999481,0.4063586592674255,0.6216090321540833,0.70675
7312752876.jpg,0.4127162992954254,0.2820680737495422,0.477234423160553,0.7486675381660461,0.71640625
7316131560.jpg,0.7338415384292603,0.7874727845191956,0.6440954208374023,0.6703215837478638,0.7553448275860001
7316218852.jpg,0.4759553074836731,0.3515660166740417,0.4039612710475921,0.5918880701065063,0.800625
7316593310.jpg,0.6860114336013794,0.7441337704658508,0.7255029082298279,0.6533040404319763,0.5637019230770001
7316816362.jpg,0.5009375810623169,0.3199503123760223,0.4071614742279053,0.6751106381416321,0.569474789916
7317766722.jpg,0.7092632055282593,0.6963851451873779,0.6676878333091736,0.4038459062576294,0.804336283186
7318578602.jpg,0.7653622031211853,0.827619194984436,0.6616449952125549,0.5630373954772949,0.6813235294119999
7319806894.jpg,0.7153658866882324,0.676581859588623,0.5090882778167725,0.6324049830436707,0.568297413793
7319912164.jpg,0.7214633822441101,0.6656986474990845,0.6928427815437317,0.6082824468612671,0.621383928571
7319984198.jpg,0.6711584329605103,0.7464990019798279,0.6361186504364014,0.5428972840309143,0.780924369748
7321293264.jpg,0.5232680439949036,0.477562814950943,0.3163504898548126,0.5964902639389038,0.733088235294
7322656062.jpg,0.766822874546051,0.5043075084686279,0.709478497505188,0.4368531107902527,0.712867647059
7323620090.jpg,0.7385112643241882,0.4086949527263641,0.7367371320724487,0.5661555528640747,0.537584033613
7325916584.jpg,0.6441218852996826,0.7577964663505554,0.6355471611022949,0.8053622245788574,0.625
7328195954.jpg,0.6027805805206299,0.6860964298248291,0.7022925019264221,0.4444050192832947,0.563837209302
7328979392.jpg,0.6915308833122253,0.5903303027153015,0.6992239356040955,0.5904415249824524,0.80536407767
7329465526.jpg,0.7504705786705017,0.75355464220047,0.7091914415359497,0.5844021439552307,0.5875
7331539774.jpg,0.7391557693481445,0.7388569116592407,0.6552908420562744,0.686748743057251,0.584630434783
7331542456.jpg,0.6676796078681946,0.7196394205093384,0.4622722864151001,0.6983753442764282,0.71875
7334314036.jpg,0.6881471276283264,0.6370570063591003,0.6968876123428345,0.5983034372329712,0.8294537815130001
7334526272.jpg,0.6712990403175354,0.3804211914539337,0.6909862756729126,0.7052085399627686,0.661610169492
7337709978.jpg,0.6481522917747498,0.5811028480529785,0.6138916611671448,0.571064293384552,0.653366935484
7337936636.jpg,0.8148141503334045,0.4157436788082123,0.723324179649353,0.5554962158203125,0.620817307692
7339049388.jpg,0.6636998057365417,0.5669674277305603,0.6966952681541443,0.5854371190071106,0.619065217391
7339222496.jpg,0.6662068963050842,0.5849567651748657,0.6654849648475647,0.6604518294334412,0.704903846154
7339227510.jpg,0.393996387720108,0.2387737780809402,0.4468934834003448,0.8157166242599487,0.720376106195
7339736582.jpg,0.7182090282440186,0.625405490398407,0.6877256035804749,0.7728515267372131,0.6165277777779999
7340239088.jpg,0.3662880063056946,0.339903324842453,0.4353782534599304,0.7153698205947876,0.532013274336
7342857520.jpg,0.51877760887146,0.3221117556095123,0.6705089807510376,0.710519552230835,0.533947368421
7344897910.jpg,0.5828417539596558,0.5956376791000366,0.4142059087753296,0.7520797848701477,0.746760869565
7348582056.jpg,0.6776260137557983,0.505048930644989,0.5255375504493713,0.8397950530052185,0.38214028777000003
7348931184.jpg,0.589436948299408,0.2197710573673248,0.5162246823310852,0.5739600658416748,0.460066964286
7349520418.jpg,0.6860528588294983,0.6766098141670227,0.6972762942314148,0.694507896900177,0.493786407767
735046558.jpg,0.4275427162647247,0.2630054056644439,0.2643944025039673,0.7963971495628357,0.751756756757
7351425672.jpg,0.65510094165802,0.5207793712615967,0.6933475732803345,0.7028768062591553,0.783716216216
735182403.jpg,0.6364551782608032,0.5820943117141724,0.4705513715744018,0.6881870627403259,0.7025840336129999
7352368166.jpg,0.6538764238357544,0.7711111307144165,0.5833801031112671,0.5680123567581177,0.470183486239
7354160932.jpg,0.6758357286453247,0.4683844745159149,0.6516818404197693,0.679922342300415,0.22006302520999999
7355331384.jpg,0.7132054567337036,0.5077300667762756,0.6758473515510559,0.6297742128372192,0.721841216216
7355344734.jpg,0.7522575855255127,0.7407296299934387,0.7195532321929932,0.8156546354293823,0.725514018692
7355708808.jpg,0.6462188959121704,0.5949908494949341,0.6521322727203369,0.6456671357154846,0.3681875
73558937.jpg,0.6656603813171387,0.7255139946937561,0.6108329892158508,0.6924372911453247,0.4286875
7355960902.jpg,0.3378511667251587,0.4170055985450744,0.396778792142868,0.5236475467681885,0.7600625
7358286276.jpg,0.1782762110233307,0.3517113029956817,0.2882228195667267,0.6649928689002991,0.285948275862
7358753494.jpg,0.4426043033599853,0.4800065159797668,0.3490985929965973,0.5788596868515015,0.7843421052630001
7359378256.jpg,0.670431911945343,0.5266969799995422,0.5752802491188049,0.5907613039016724,0.727542016807
7360550332.jpg,0.5610175728797913,0.4285464882850647,0.6397478580474854,0.5827358365058899,0.735048076923
7361922724.jpg,0.6939203143119812,0.5779966711997986,0.5388342142105103,0.6126565933227539,0.583495145631
7362254314.jpg,0.514779269695282,0.7076613903045654,0.5964253544807434,0.6664959788322449,0.837209821429
7365538478.jpg,0.6739447712898254,0.5094322562217712,0.6161514520645142,0.6328179240226746,0.5875
7365681654.jpg,0.4257145226001739,0.5347917675971985,0.2911852896213531,0.6240496039390564,0.500021551724
7367414528.jpg,0.5239895582199097,0.3478512167930603,0.3436289131641388,0.6461206674575806,0.6312608695649999
7369136066.jpg,0.2775033414363861,0.3582793176174164,0.6187067627906799,0.7371849417686462,0.31394736842099996
7369281846.jpg,0.5791743397712708,0.5415137410163879,0.6883708834648132,0.7824358940124512,0.56275
7369682094.jpg,0.6315123438835144,0.4767161309719085,0.5987662076950073,0.727951169013977,0.532991071429
7370274132.jpg,0.7212382555007935,0.6964133977890015,0.7078403830528259,0.4921053647994995,0.547836538462
73702741326.jpg,0.5323050022125244,0.5557443499565125,0.702271044254303,0.6851726174354553,0.770592105263
7374960236.jpg,0.5834038853645325,0.5309075713157654,0.6288638114929199,0.7612854242324829,0.611891304348
7376214050.jpg,0.432023137807846,0.2758919894695282,0.4901883900165558,0.5173776745796204,0.521205357143
7376910984.jpg,0.4878548085689544,0.3675044476985931,0.3641599416732788,0.7086663842201233,0.5425
7380460592.jpg,0.5831696391105652,0.6752783060073853,0.6496468186378479,0.5934730768203735,0.68546875
7381771262.jpg,0.5791038870811462,0.5567944645881653,0.5175721645355225,0.6707109212875366,0.682478991597
7382035482.jpg,0.6885359287261963,0.4443734586238861,0.6981425285339355,0.5547822713851929,0.726766055046
7382484290.jpg,0.4135110676288605,0.2779451310634613,0.3504825830459595,0.6972764730453491,0.43768
7383311936.jpg,0.3820104002952575,0.402358204126358,0.3724465072154999,0.5689345002174377,0.70238317757
7384140824.jpg,0.6666867136955261,0.6647963523864746,0.7009901404380798,0.6985598802566528,0.686644736842
7387717156.jpg,0.4371575117111206,0.3454318344593048,0.2848716676235199,0.8486658334732056,0.7754565217389999
7388185182.jpg,0.4592823386192322,0.4026692807674408,0.444550096988678,0.596383273601532,0.735282608696
7390518132.jpg,0.6701222658157349,0.6655529141426086,0.4190733134746551,0.6484581828117371,0.558200934579
7391300046.jpg,0.6248692870140076,0.4051564633846283,0.6374710202217102,0.5784740447998047,0.360435779817
7391334516.jpg,0.7284863591194153,0.3738715648651123,0.6593987345695496,0.6026512980461121,0.716169724771
7391355184.jpg,0.7453495264053345,0.5534874200820923,0.6824914216995239,0.6441185474395752,0.7339189189190001
7392719524.jpg,0.6661372184753418,0.5830886960029602,0.6631796360015869,0.6256911754608154,0.5837155963299999
7393631040.jpg,0.665638267993927,0.6672428250312805,0.6579132080078125,0.5532204508781433,0.7127232142859999
7395359632.jpg,0.2668062448501587,0.1747719794511795,0.2643941044807434,0.6360510587692261,0.6357547169810001
7399191468.jpg,0.5478357672691345,0.6119933128356934,0.6413490772247314,0.6006597876548767,0.37020089285700003
7399670298.jpg,0.4138852655887604,0.2358132451772689,0.3369702696800232,0.6176811456680298,0.183030973451
7401378600.jpg,0.7938544750213623,0.6527655124664307,0.6576740741729736,0.5338732004165649,0.632306034483
7402614702.jpg,0.3375550806522369,0.2635384798049927,0.3301108181476593,0.606774091720581,0.6714732142859999
7405428626.jpg,0.5252826809883118,0.5474050641059875,0.2925547659397125,0.6669701337814331,0.7903440366969999
7406520610.jpg,0.7003197073936462,0.6467613577842712,0.6282827854156494,0.6476185321807861,0.70238317757
7407428670.jpg,0.6141407489776611,0.4796456396579742,0.64190673828125,0.494746446609497,0.5357500000000001
7408729508.jpg,0.5643560886383057,0.4359727799892425,0.6937930583953857,0.6987269520759583,0.654433962264
7411918198.jpg,0.6300132274627686,0.4507058560848236,0.685184121131897,0.6181496977806091,0.514705882353
7413044200.jpg,0.7698664665222168,0.3876655101776123,0.721602737903595,0.5569629073143005,0.253849557522
7417878338.jpg,0.7227840423583984,0.4464033246040344,0.6587563753128052,0.5042672753334045,0.568847826087
7418763178.jpg,0.5728206634521484,0.5267706513404846,0.5254011750221252,0.6793756484985352,0.661238938053
7419326966.jpg,0.6705023050308228,0.7737292647361755,0.6983020305633545,0.5866363048553467,0.46964285714299997
7424501528.jpg,0.6349635720252991,0.5507256388664246,0.6625151634216309,0.6260239481925964,0.695553097345
7425462410.jpg,0.6895270943641663,0.4949856698513031,0.5886344909667969,0.63384610414505,0.588986486486
7425526298.jpg,0.4442725479602813,0.2944331765174866,0.4151474833488464,0.5984891057014465,0.388888888889
742801177.jpg,0.4287366271018982,0.5286799669265747,0.3074576258659363,0.8139627575874329,0.4121875
7431456352.jpg,0.5805224180221558,0.6479243636131287,0.6090551614761353,0.7078762054443359,0.738082524272
7432159802.jpg,0.5303774476051331,0.4467246532440185,0.2736673355102539,0.6566013693809509,0.7237385321099999
7432387258.jpg,0.607478141784668,0.6016937494277954,0.3474153280258178,0.6811259388923645,0.59875
7433488844.jpg,0.4655635058879852,0.5402213335037231,0.3211295306682586,0.683111310005188,0.142152777778
7434980246.jpg,0.6752158999443054,0.39419025182724,0.6548188328742981,0.6353201270103455,0.5967523364489999
7437031540.jpg,0.56614089012146,0.4767159521579742,0.6359180808067322,0.6489241719245911,0.48153669724799997
7437035640.jpg,0.651030421257019,0.2926414906978607,0.6132043600082397,0.6701526045799255,0.56531512605
7437582530.jpg,0.5523577332496643,0.5359946489334106,0.4350493848323822,0.6723737716674805,0.728108695652
7442226424.jpg,0.5857938528060913,0.3540960848331451,0.4885885715484619,0.5475569367408752,0.749004237288
7442324444.jpg,0.6948815584182739,0.5608240962028503,0.5925171971321106,0.4622908234596252,0.591880530973
7442416994.jpg,0.6971414089202881,0.5876083374023438,0.6682788133621216,0.699921190738678,0.727894736842
7442925808.jpg,0.7163748741149902,0.5474711656570435,0.6525511145591736,0.5069180130958557,0.550833333333
7443145706.jpg,0.7100934982299805,0.6157642602920532,0.5748463273048401,0.6144154667854309,0.713851351351
7443887988.jpg,0.3675975501537323,0.2970175445079803,0.2399017661809921,0.6194089651107788,0.6484459459459999
7445548804.jpg,0.5430285334587097,0.2187573462724685,0.4747068881988525,0.6944154500961304,0.7367173913039999
7445572890.jpg,0.7468301653862,0.7019451260566711,0.7209963798522949,0.5755313038825989,0.620647321429
7445811974.jpg,0.6330493688583374,0.4121072292327881,0.654478132724762,0.8128200173377991,0.7440073529410001
7448603724.jpg,0.7156788110733032,0.4752279222011566,0.634650707244873,0.6962718367576599,0.7511363636359999
7448606010.jpg,0.4400819838047027,0.2874545156955719,0.3614656925201416,0.7863388061523438,0.7176834862389999
7452245552.jpg,0.5175567865371704,0.3027026653289795,0.4272572100162506,0.5920676589012146,0.8136383928569999
7452954268.jpg,0.6823568344116211,0.4188345074653625,0.6643336415290833,0.6608558893203735,0.7849107142859999
7455132680.jpg,0.5915889739990234,0.5176635384559631,0.6640121936798096,0.566098153591156,0.751806722689
7455819414.jpg,0.6156527996063232,0.6275070309638977,0.463422954082489,0.6687116622924805,0.753217391304
7459333336.jpg,0.7403772473335266,0.4368289113044739,0.6842095851898193,0.6473436951637268,0.712364864865
7459539092.jpg,0.6701928377151489,0.4865276515483856,0.6621670722961426,0.7235243320465088,0.307139830508
7459547170.jpg,0.6427124738693237,0.4656937718391418,0.5896323323249817,0.6659802198410034,0.630223214286
7460005346.jpg,0.6197479963302612,0.4411301612854004,0.5371941924095154,0.576046884059906,0.599391891892
7460698156.jpg,0.7333950400352478,0.5033599734306335,0.606946587562561,0.605899453163147,0.501316964286
7461279878.jpg,0.679893434047699,0.4547923505306244,0.632834792137146,0.6596279144287109,0.76
7461618822.jpg,0.498538464307785,0.381020039319992,0.656353235244751,0.6774229407310486,0.72722972973
7463764592.jpg,0.7223892211914062,0.7199823260307312,0.7287343740463257,0.6451685428619385,0.42325688073400003
746403703.jpg,0.6136049032211304,0.6041775345802307,0.4340746104717254,0.5808172821998596,0.600441176471
7465586874.jpg,0.6079014539718628,0.5076320767402649,0.535057783126831,0.660660445690155,0.703154205607
7466229858.jpg,0.6318315267562866,0.5180449485778809,0.6069552898406982,0.5805689692497253,0.748913043478
7466614786.jpg,0.7507240176200867,0.6996661424636841,0.7164492607116699,0.7312920689582825,0.680043478261
7467164130.jpg,0.572859525680542,0.5115800499916077,0.5956598520278931,0.6365656852722168,0.704110576923
7468704128.jpg,0.7304182052612305,0.5682417750358582,0.6996663212776184,0.7276458740234375,0.73031512605
7470410498.jpg,0.5921012759208679,0.7485337257385254,0.4876256585121155,0.8167585134506226,0.626100917431
7470463166.jpg,0.7105656862258911,0.6037033796310425,0.6979981660842896,0.550670325756073,0.659778761062
7470692282.jpg,0.4893142282962799,0.4360488951206207,0.3974526226520538,0.657149076461792,0.7075
7470832570.jpg,0.6037315726280212,0.5577194094657898,0.6686249375343323,0.6815525889396667,0.699413043478
7472436450.jpg,0.4254512190818786,0.2430380433797836,0.3374753296375274,0.5013975501060486,0.634324324324
7473958436.jpg,0.7313050627708435,0.5934446454048157,0.6674203276634216,0.5289338827133179,0.701635338346
7478826230.jpg,0.7740778923034668,0.3537978231906891,0.6415844559669495,0.6855038404464722,0.6095544554460001
7480977716.jpg,0.6014240980148315,0.453645795583725,0.4975335299968719,0.7245595455169678,0.690442477876
7483507340.jpg,0.427458643913269,0.3092862665653229,0.2295375019311905,0.6766846776008606,0.6967567567570001
7484588674.jpg,0.6407139301300049,0.3644413650035858,0.6272448897361755,0.6512778997421265,0.680405405405
7485150056.jpg,0.6126509308815002,0.4869595468044281,0.6315349340438843,0.9392099380493164,0.53436440678
7488642130.jpg,0.6435273289680481,0.5009577870368958,0.6462267637252808,0.6159265041351318,0.656827731092
7490518604.jpg,0.61366868019104,0.7376711964607239,0.4530431628227234,0.6453726291656494,0.7270625
7490651104.jpg,0.7250942587852478,0.8107431530952454,0.5624443888664246,0.6451238989830017,0.757798165138
7490674084.jpg,0.6011172533035278,0.3755898475646972,0.6431277990341187,0.6574181914329529,0.7642857142859999
7491724488.jpg,0.6699557900428772,0.6102582216262817,0.6352939009666443,0.5145694017410278,0.544322429907
7491939464.jpg,0.5496644973754883,0.5845805406570435,0.5435783863067627,0.6273212432861328,0.6884223300969999
7492007796.jpg,0.5403452515602112,0.3770672976970672,0.3961421549320221,0.6694775223731995,0.563235294118
7492033480.jpg,0.5895094275474548,0.6261944770812988,0.6591466665267944,0.7926163077354431,0.7986697247710001
7493136824.jpg,0.4292765855789184,0.3211868703365326,0.357679009437561,0.8477063775062561,0.68875
7495567704.jpg,0.6745303273200989,0.3171190917491913,0.6037144660949707,0.544302761554718,0.7755720338979999
7497107258.jpg,0.5427044034004211,0.2210924923419952,0.4393766820430755,0.6365882158279419,0.7056567796609999
7499578096.jpg,0.5372188687324524,0.4438547194004059,0.604926347732544,0.7127941250801086,0.588960176991
7499781424.jpg,0.7039763927459717,0.6192912459373474,0.6263775825500488,0.6143053770065308,0.759311926606
7502944264.jpg,0.7304776906967163,0.6369725465774536,0.7088165283203125,0.7590357661247253,0.724481132075
7504569144.jpg,0.7399007678031921,0.4959332644939422,0.6505578756332397,0.5895940661430359,0.737302631579
7504875900.jpg,0.2607704401016235,0.219078853726387,0.2024777829647064,0.6563765406608582,0.82125
7505379000.jpg,0.5562322735786438,0.4086111187934875,0.6798357367515564,0.6335911154747009,0.534933628319
7505926112.jpg,0.6359290480613708,0.473616749048233,0.6554540991783142,0.665809690952301,0.485423728814
7506629916.jpg,0.4454875588417053,0.3098963797092438,0.4531189203262329,0.6542087197303772,0.6463535031850001
7506684932.jpg,0.7180759906768799,0.4344236552715301,0.5783222913742065,0.5808389186859131,0.7381521739129999
7510638426.jpg,0.6338412165641785,0.4427342116832733,0.5432004928588867,0.540084958076477,0.714305555556
7510743692.jpg,0.5427760481834412,0.3950342833995819,0.6375685334205627,0.6817734837532043,0.67640776699
7512526314.jpg,0.6813188195228577,0.5359005331993103,0.6589640974998474,0.6416835188865662,0.704059633028
751468322.jpg,0.3709509968757629,0.3162805736064911,0.2390063852071762,0.5676367878913879,0.7412179487180001
7517892652.jpg,0.636985182762146,0.6741804480552673,0.6926605701446533,0.7160016894340515,0.43378205128200004
7519024248.jpg,0.5779231190681458,0.6096510291099548,0.5566754937171936,0.6771541237831116,0.418913043478
7519982836.jpg,0.6717284917831421,0.5671884417533875,0.6083619594573975,0.5495186448097229,0.531985981308
7520058110.jpg,0.6916368007659912,0.7456775903701782,0.5925747752189636,0.6661887168884277,0.65505033557
7520824760.jpg,0.5702949166297913,0.5689979791641235,0.5819166898727417,0.5868688225746155,0.454410377358
7525316320.jpg,0.6272916793823242,0.4861102998256683,0.6436356902122498,0.6775733828544617,0.7725467289719999
7525406860.jpg,0.5927709341049194,0.4288693070411682,0.6274771690368652,0.6323205828666687,0.66175
7526135750.jpg,0.5250653624534607,0.5302863121032715,0.3995652496814728,0.7065891623497009,0.7137608695650001
7526349354.jpg,0.3950417339801788,0.228337749838829,0.4117938578128814,0.5777403116226196,0.7045512820509999
7530928692.jpg,0.331920325756073,0.4462628364562988,0.2065509110689163,0.6564851403236389,0.578965517241
7530958636.jpg,0.5969924330711365,0.5586363077163696,0.6773959398269653,0.6561757922172546,0.657697368421
7533737270.jpg,0.7382621169090271,0.5733808875083923,0.6706473231315613,0.6723877191543579,0.64421875
7535091270.jpg,0.6661555171012878,0.6746379137039185,0.6870368123054504,0.6029173731803894,0.510840707965
7537722246.jpg,0.6768249273300171,0.4193676114082336,0.6618135571479797,0.7916580438613892,0.640535714286
7538144396.jpg,0.6751739978790283,0.528895378112793,0.5486544966697693,0.4033507406711578,0.341486486486
7538254742.jpg,0.5993274450302124,0.3936189115047455,0.5071921944618225,0.5886370539665222,0.718185840708
7538834488.jpg,0.7624641060829163,0.6300389766693115,0.6864983439445496,0.6718448400497437,0.76012605042
7539744490.jpg,0.5062285661697388,0.3875128924846649,0.3719139695167541,0.6843658685684204,0.561946902655
